ID,명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,문의 및 안내,규모,좌석수,주차 시설,어린이놀이방,개업일,영업시간,쉬는날,대표메뉴,취급메뉴,할인정보,금연/흡연,신용카드정보,포장가능,예약안내,상세정보,인허가번호
2861349,크라운돼지,63042,,,제주특별자치도 제주시 상가목장길 84 ,33.3934398929,126.3834849354,크라운돼지는 제주 중산간 상가리 송훈파크 안에 있다. 송훈 셰프가 운영하는 서울의 크라운돼지 제주점으로 ‘난축맛돈’ 판매 전문점이다. ‘난축맛돈’은 멸종된 예전 제주 똥돼지 유전자를 10년간 복원사업을 거쳐 재탄생시킨 토종돼지로 현재 약 2 500마리가 국내에 있다. 그 때문에 한정 수량만 도축하는 고급 고기이다. 항정살과 부챗살이 랜덤하게 커팅된 앞다리  어깨살인 쫄데기살 같은 특수부위도 판매한다. 주변 여행지로 상가리야자숲  녹고메오름  새별오름 등이 있다.,070-4036-5090,,,있음,0,,12:00 ~ 21:00,연중무휴,셰프의 선택A,"오겹살, 셰프의선택B, 쫄데기살, 돈마호크 등",,,,,,,20200622291
2861372,당포로나인 돈카츠,63629,,,제주특별자치도 서귀포시 표선당포로 9 ,33.3257880323,126.8435882289,"당포로나인 돈카츠는 제주 표선 해비치 해수욕장 인근에 위치해 있는 돈카츠 전문점이다. 제주의 유명 식재료를 사용하여 돈카츠와 콜라보된 메뉴를 선보이고 있다. 이곳의 모든 소스와 육수는 직접 만들어 사용하기 때문에 건강하게 믿고 먹을 수 있다. 
입구 쪽에서는 상상할 수 없는 바다 풍경이 창가에 펼쳐지기 때문에 소문 듣고 찾아오는 여행자가 많다. 야외 좌석도 마련되어 있는데  날씨 상황에 따라 이용여부가 결정되며  예약 없이 오는 순서대로 앉을 수 있다. 단  야외는 셀프도 배식과 퇴식을 해야 한다. 정원에는 아이들이 좋아하는 그네와 정자 등 놀거리도 있다. 
돈카츠 메뉴로는 건강한 과일 수제 소스를 곁들인 흑돼지 일식 정통 돈카츠인 제주흑돈카츠와 치즈가 듬뿍 들어간 치즈콤보카츠  다양하게 맛볼 수 있는 모듬카츠  경양식돈카츠 등이 준비되어 있다. 이외에도 우동과 모밀 등의 메뉴도 판매하고 있다.",070-8900-8285,,,가능,0,,11:00~20:30<br>브레이크타임 15:30~17:00<br>라스트오더 19:30,매주 일요일,치즈콤보카츠,치즈콤보카츠 / 모듬카츠 / 제주흑돈카츠 / 경양식돈카츠 외,,,가능,,,"화장실:있음(남/녀 구분)
",20220903409
2861378,평대스낵,63360,,,제주특별자치도 제주시 대수길 26 ,33.5366396491,126.8379755451,평대스낵은 제주 평대리 해안가에 있다. 실내는 빈티지하며 작은 공간이지만  옥상 테이블에서 바다를 보며 음식을 즐기는 오션뷰 분식집이다. 수요미식회에 방송된 이후 더 많은 여행자들이 찾아온다. 재료가 모두 신선하고  특히 한치튀김은 제주에서 맛볼 수 있는 시그니처 메뉴다. 실내/외 모두 반려동물과 함께 입장할 수 있고  몸무게 제한도 없으나 리드줄은 필수이다. 캠핑장이나 집에서 손쉽게 조리해 먹을 수 있도록 밀키트도 판매하고 있다.,070-8825-3524,,,없음,0,,11:00~16:00,연중무휴,떡볶이,짜장떡볶이 / 한치튀김 / 왕새우튀김 / 세트메뉴 외,,,,,,,20190620650
2861390,그레이그로브,63528,,,제주특별자치도 서귀포시 형제해안로 70 ,33.2258737598,126.299826494,그레이그로브는 사계해안가 형제해안도로에 위치해 있다. 사계마을의 오래된 창고를 재생한 공간으로  제주의 정취와 감성이 느껴진다. 유명 로스터리의 신선한 원두를 공급받아 커피를 내리고  비건 베이커리를 만들어 제공한다. 커피를 주문하면 고소하고 부드러운 그레이 원두와 달달한 과일향이 나는 그로브 원두 중에 선택하여 마실 수 있다. 또 그레이그로브에는 마스코트인 고양이 보름이가 있고  2층에서는 사계리 해안과 산방산을 조망할 수 있다.,0507-1384-5594,,,가능,0,,12:00~19:00,매주 월요일,시나몬 크림라떼,시나몬 크림라떼 / 아이스크림 라떼 / 한라봉 에이드 / 아메리카노 외,,,가능,,,,20110631089
2861407,연월,63036,,,제주특별자치도 제주시 고하상로 102 ,33.4570406106,126.346914464,"제주 연월은 하가리 연화지 근처에 있다. 동화책 같은 핑크와 민트 컬러의 출입문과 달리 내부는 빈티지하고 천창을 통해선 빛이 들어오는 반전이 있다. 테이블 7개 정도 규모다. 꾸덕꾸덕한 치즈를 찍어 먹는 연월돈가스와 양파채가 올라간 양파돈가스가 시그니처 메뉴이다. 연월돈가스의 경우 한정 수량만 판매하여 테이블당 한 개만 주문할 수 있다. 키오스크를 통해 주문하는 시스템이다. 연령대별로 선호할만한 메뉴 구성으로 가족 여행자가 많이 찾는다. 주변 여행지로 연화지  고내포구  상가리야자숲 등이 있다. 
※반려동물 동반 불가",0507-1329-1365,,,가능,0,,09:00~19:20 (18:30 라스트오더),매주 일요일,연월돈가스,연월돈가스 / 양파돈가스 / 크림우동 / 비빔우동 / 치즈돈가스 등,,,,,테이블링앱 예약 가능,,20190622132
2861455,릴로,63363,,,제주특별자치도 제주시 구좌읍 하도13길 63 ,33.5108322806,126.8928824885,릴로는 제주도 구좌읍 하도리에서 프랑스식 건강한 브런치를 선보이는 공간이다. 낮에는 브런치를 판매하고  저녁에는 프랑스어를 가르친다. 인기메뉴로는 바게트 비프 샌드위치와 수비드 비프 타르틴  연어파테 샌드위치  감자수프 등이 있으며  소박하고 아기자기한 인테리어와 차림새가 좋은 건강식으로 남녀노소 모두에게 인기가 많다.,0507-1337-4945,,,가능,0,,10:00~15:00<br>라스트오더 14:30,매주 화요일,바게트 비프 샌드위치,바게트 비프 샌드위치 / 수비드 비프 타르틴 / 연어파테 샌드위치 / 감자수프 외,,,가능,,가능(네이버 예약),"화장실:있음(남/녀 구분)
",20180621401
2861489,동복뚝배기,63347,,,제주특별자치도 제주시 동복로 30-2 1층,33.5532162949,126.7093335545,동복뚝배기는 제주도 동북리에 위치한 제주의 맛을 모두 담은 향토음식 전문점이다. 매장 안으로 들어가면 통유리를 통해 통갈치 굽는 모습 등 조리 장면을 볼 수 있다. 수협 어판장에서 직접 수매해 오는 갈치로 1.3m 접시에 담아내는 통갈치구이 세트가 인기 메뉴이며  전복뚝배기는 그 자체로 미니 해물탕 비주얼로 즐길 수 있다.,064-782-7200,,,가능,0,,09:00~21:00<br>라스트오더 20:00,연중무휴,통갈치구이세트,통갈치구이세트 / 순살갈치조림세트 / 고등어조림세트 / 뚝배기세트 외,,,가능,,가능(전화 문의),"화장실:있음(남/녀 구분)
",20160627746
2861515,하라케케,63571,,,제주특별자치도 서귀포시 속골로 29-10 팜빌리지 ,33.2426199585,126.5285812818,하라케케는 서귀포 속골 팜빌리지 펜션 안에 있다. 8 000여 평의 부지에 수백 여 그루의 야자나무와 하라케케 그리고 발리에서 직접 수입해 온 조각상  발리스윙 그네  폭포  수영장 등 다양한 볼거리와 즐길거리가 가득한 카페이다. 실내 또한 발리 수공예 작품들과 라탄으로 가득 채워 휴양지 분위기를 더했다. 커피와 각종 음료 외에도 피자와 디저트  칵테일 등을 맛볼 수 있다. 카페 이용객은 썬베드와 데이비드를 무료로 이용할 수 있다.,0507-1311-0878,,,있음,0,,09:00~20:00,연중무휴,아메리카노,티 / 파인애플 아이스 크러쉬 / 딸기 요거트 / 피자 / 디저트 외,,,,,,,20190624372
2861605,삼매봉153,63594,,,제주특별자치도 서귀포시 남성중로153번길 15 서귀포시 삼매봉도서관 ,33.2448561932,126.551973649,삼매봉153은 서귀포 삼매봉도서관 앞에 있다. 삼매봉 도서관 식당으로 알려진 삼매봉153은 수준 높은 음식임에도 불구하고 저렴한 가격이어서 가성비 식당으로 소문이 나 있다. 특제 소스와 두 가지 치즈를 사용한 함박스테이크를 비롯해 수제 올리브짜장면  제주산 돼지고기를 사용한 제주영귤탕수육 등 쉐프가 직접 공들인 메뉴를 제공한다. 근처 여행지로 기당미술관  칠십리시공원  천지연폭포  서귀포예술의전당  작가의 산책길 등이 있다.,064-762-1532,,,가능,0,,"11:30~19:30 (브레이크 타임 14:30~17:00, 라스트 오더 14:00, 19:00)",일요일,삼매봉수제돈까스,"삼매봉수제돈까스 / 수제함박스테이크 / 비빔밥 / 해물짬뽕 / 짜장면, 탕수육 등",,,,,,,20010631471
2861616,카페지니,63612,,,제주특별자치도 서귀포시 공천포로11번길 19 ,33.2648998349,126.6406544039,카페지니는 서귀포 공천포구에 있다. 제주 여성 1호 제과 기능장이 만든 다양한 베이커리류를 선보이는 카페로 2층 단독 건물이며 깔끔한 인테리어에 넓은 공간이 특징이다. 모든 빵은 천연발효종으로 72시간 저온 숙성하여 만들고  다양한 수제청과 소스도 모두 수제로 만들어 제공한다. 올레길 5코스가 지나는 길에 있으며 주변에 숙박하는 여행자들이 아침을 먹기 위해 들르거나 쉬어가기 좋은 곳이다. 주변 여행지로 쇠소깍  위미동백군락지  위미항 등이 있다.,064-733-6798,,,가능,0,,10:00~21:00,매주 월요일<br>※ 휴무일 변동 가능성 있으므로 인스타그램 공지 확인,공천포에이드,애플시나몬 바게트 / 오렌지파운드 / 에스프레소 / 아메리카노 / 치즈소보로 등,,,,가능,가능,"화장실:남/녀 화장실 구분
",20140631516
2861668,신의한모,63053,,,제주특별자치도 제주시 하귀14길 11-1 ,33.48541622,126.4084140316,신의한모는 제주의 맑은 물과 100% 국내산 콩으로 만든 건강하고 맛있는 두부요리 전문점이다. 무방부제  무소포제  무유화제 두부로 건강한 먹거리를 만들고 있다. 특히 이자카야를 운영했던 셰프의 솜씨가 들어간 일식 두부 음식이 화려하다. 일본 에도시대부터 두부를 생산해 온 센다이 지역에서 배워 온 오보로도후(순두부)를 시그니처라 할 수 있다. 신의한모 대표메뉴는 제주의 물과 콩으로 만든 오보로두부와 오보로두부를 튀겨 만든 아게다시도후  쫀득한 느낌의 치즈 같은 두부인 모찌리두부 등이 있다.,064-712-9642,,,가능,0,,11:30~21:00<br>라스트오더 19:50,연중무휴,오보로두부,오보로두부 / 와사비크림새우 / 아게다시도후 / 모찌리두부 외,,,가능,,,,20150627617
2861702,이돈갓,63277,,,제주특별자치도 제주시 칠성로길 27 ,33.5145343053,126.5257892768,이돈갓 본점은 제주 원도심 칠성로에 있다. 제주산 돈육만을 사용하여 식물성 기름에 튀겨내는 일본식 돈가스 전문점이다. 제주 전통의 쇼핑 거리인 칠성토에 있고  가성비도 좋은 편이라 근처 상인들과 도민들이 많이 찾는다. 식사를 하다 보면 직접 고기를 두드리는 소리가 들리는 수제 돈가스집으로 두툼한 돈가스 메뉴와 함께 우동  나베 등을 제공하며 우동과 돈가스 사이즈에 따라 우동세트와 정식으로 구분한다. 나베와 우동은 단품으로도 주문이 가능하다.,064-722-6427,,,없음,0,,11:00~20:00 (라스트오더 19:30),월요일,이돈갓정식,돈가스 나베우동 세트 / 김치나베 / 새우튀김 우동 / 소고기오므라이스 외,,,,,,,20010627233
2861940,트라이브,63043,,,제주특별자치도 제주시 애월로 11 ,33.4600591587,126.3112758307,트라이브는 제주시 애월한담공원에서 해변 방향 골목길에 위치해 있다. 제주의 애월바다를 한눈에 내려다보며 시그니처 수플레를 맛볼 수 있는 수플레 전문점이다. 심플한 노출 콘크리트의 카페 외관과는 달리 카페 내부는 라탄과 카펫  라크라메 등 이국적인 분위기로 꾸며져 있다. 퐁실퐁실하면서도 부드러운 수플레 팬케이크 위에 생크림과 각종 토핑이 올라가 있다. 귀여운 비주얼과 달콤한 맛이 눈과 입 모두를 즐겁게 한다.,064-799-1031,,,가능,0,,09:00~21:00,연중무휴,수플레 한라봉/돌하르방,수플레 한라봉/돌하르방 / 수플레 한라산/동백 / 한라봉소르베에이드 / 스크류 드라이버 외,,,가능,가능,,,20170627404
2861967,장모식탁,63228,,,제주특별자치도 제주시 연신로 51 ,33.4968782641,126.5469489499,장모식탁은 제주시 이도이동  한마음병원 앞에 있다. 푸짐한 상차림을 맛볼 수 있는 돌솥밥 전문점으로 돌솥밥을 주문 시에 원하는 찌개를 선택해서 먹을 수 있다. 장모정식의 경우 전복돌솥밥  찌개  간장게장  전복장  제육볶음과 함께 다양한 밑반찬이 나온다. 전복장과 간장게장 맛집으로 인터넷 쇼핑몰을 통해 구매할 수도 있다. 가격 대비 음식이 푸짐하여 현지인들도 많이 찾는 맛집이다.,064-805-7158,,,있음,0,,09:00~20:30 (라스트오더 19:40),매주 일요일 정기휴무,돌솥밥,곤드레돌솥밥 / 전복돌솥밥 / 장모정식 / 간장게장,,,,,,,20140627941
2862045,애월더선셋,63034,,,제주특별자치도 제주시 일주서로 6111 ,33.4562095496,126.3090427778,애월더선셋은 한담해변산책로 위쪽 일주서로에 있다. 바다가 보이는 작은 브런치 카페인데 차림새도 화려하고 카페 내부  외부  루프탑 어디에서나 풍경이 좋아 여행자들의 포토존 카페이기도 하다. 카페 아래쪽의 해안 산책로와 이를 걷는 사람들을 구경할 수 있고  일몰에는 바다 노을이 아름답다. 애월더선셋 리조트와 애월더힐을 함께 운영하고 있으며  주변 여행지로 곽지해수욕장  한담해안산책로(장한철산책로)  연화지 등이 있다.,064-799-5943,,,있음,0,,10:00~20:00 (라스트오더 19:20)<br>※ 동절기 10:00~19:00 (라스트 오더 18:20),연중무휴,치즈오믈렛,"생과일프렌치토스트, 아메리카노, 계절샐러드 등",,,,,"주말,공휴일,당일 예약 받지 않음","부대시설:단체석  무선인터넷 
화장실:남/녀 화장실 구분
",20150628257
2862068,비양놀,63023,,,제주특별자치도 제주시 한림해안로 311 ,33.4290090665,126.2635167927,비양놀은 한림 해안로 평수포구에 있는 카페다. 비양도가 그림처럼 펼쳐져 있는 오션뷰 카페로 특히 일몰에는 비양도로 떨어지는 노을이 멋지다. 인테리어도 독특하여 모던한 테이블과 의자  엔틱 한 가구와 그림들이 믹스매치 되어 있는 공간으로 중정이 시원하고 높으며 벽면은 노출콘크리트와 벽돌  바닥은 나무 데크로 마감되어 있다. 여행자들에게는 스콘 맛집으로도 알려져 있고 주변 여행지로 제주체험마을  한림항  비양도  협재해수욕장 등이 있다.,0507-1328-4962,,,있음,0,,11:00~19:00 (라스트오더 18:30),연중무휴,비양놀비엔나,아메리카노 / 코코넛커피스무디 / 제주말차라테 / 생자몽에이드 / 허니자몽블랙티 외,,,,,,,20200622174
2862097,담백,63358,,,"제주특별자치도 제주시 해맞이해안로 518 월정스캔들 건물 1층, 102호",33.5564618637,126.8013338239,담백은 월정리에서 세화 방향 해안도로에 위치하고 있다. 갈치  전복  흑돼지 모두 제주산 원재료로 솥밥을 짓는 식당이다. 밥 위에 큼직한 갈치구이가 올라가는 갈치솥밥은 싱싱한 재료를 써야 하므로 흔치 않은 메뉴이고  비리지 않게 제대로 맛을 내 조리하기 때문에 대기하는 줄이 길다. 어린이 입장은 가능하나 작은 매장에서 뜨거운 솥밥을 차리기 때문에 주의가 필요하며  1인 입장하여 혼자 밥 먹는 것도 가능하다. 근처 여행지로 월정리 해수욕장  코난 해변  제주밭담테마공원 등이 있다.,0507-1494-0208,,,가능,0,,09:00~16:00 (라스트오더 15:30)<br>※ 재료 소진 시 조기마감,연중무휴,갈치 솥밥,전복 솥밥 / 흑돼지 솥밥 / 전복버터구이,,,,,예약 불가,,20170628456
2863597,젬마손,63289,,,제주특별자치도 제주시 진동로 3 건하주택 ,33.5193788962,126.5686021115,젬마손은 제주도민들 사이에서 유명한 노포 맛집이다. 모든 음식의 양이 푸짐하며  진한 국물의 고기국수와 해초와 고기가 듬뿍 들어간 몸국이 인기가 많다. 또한 비빔국수는 고기를 갈아 넣은 양념장과 오이채  무생채를 올려 나온다. 국수와 고기  야채를 함께 먹는 독특한 식감과 맵지 않고 달콤 매콤한 맛으로 인기다.,064-755-1887,,,불가,0,,11:00~익일 02:00<br>브레이크타임 14:00~17:00,연중무휴,고기국수,고기국수 / 멸치국수 / 비빔국수 / 몸국 / 족탕 외,,,가능,,,,20050627385
2863603,차롱전복칼국수,63114,,,제주특별자치도 제주시 서해안로 468-4 1층,33.5185332833,126.4894034608,차롱전복칼국수는 제주 용담해안도로 어영마을 정류장 앞에 있다. ‘차롱’은 바구니를 뜻하며 1인분씩 쟁반 대신 차롱에 담아 내온다. 전복 내장을 쓴 진한 국물에 미역과 전복을 넣고 직접 뽑은 칼국수 면발로 끓인 전복 칼국수  뭉근하게 끓인 전복죽은 아침 식사하기 좋다. 사장님의 튀김 솜씨가 좋으며  후식으로 제공하는 착즙 주스도 100% 제주산 제철 밀감류를 사용한다. 식당의 노란색 외관은 눈에 잘 띄며  실내는 깔끔하다. 주문은 키오스크를 통해서 하면 된다. 식당 뒤쪽으로 주차장이 있다.,0507-1399-5533,,,있음,0,,11:00~19:00 (라스트오더 18:30),매주 목요일,차롱전복칼국수,찹쌀영양전복죽 / 전복칼국수 / 제주 한치튀김 / 메밀들깨칼국수,,,,,,,20190620880
2863622,카페한라산,63362,,,제주특별자치도 제주시 면수1길 48 ,33.524749702,126.8629764281,카페한라산은 제주시 구좌읍 세화해수욕장 근처에 있는 세화해변 오션뷰 카페다. 80년대 주택을 개조한 카페로 해안도로에 위치해 있다. 카페의 창문으로 바다가 보인다. 두 개 동으로 나뉘어 있으며  텔레비전 모양의 포토존으로 유명하다. 내부는 식물과 빈티지한 소품들로 장식해 놓았다. 다양한 음료와 커피  차가 있고 당근 케이크도 맛있다. 주변 여행지로 세화해수욕장  비자림  하도 해수욕장  평대해변  토끼섬 등이 있다.,064-783-1522,,,불가,0,,09:30~21:00 (라스트오더 20:30),연중무휴,제주당근케이크,제주당근케이크 / 아메리카노 / 한라봉온차 / 한라봉냉차 등,,,,,,"화장실:남녀 구분
",20170628169
2863633,인카페온더비치,63359,,,제주특별자치도 제주시 해맞이해안로 943 ,33.5452329825,126.8280623182,인카페온더비치는 제주시 구좌읍 월정리 해수욕장과 평대해변 사이 해안 도로변에 있다. 카페 앞에는 프라이빗 해변인 애기바당이 있으며 불멍 체험  바비큐 체험 등을 할 수 있다. 바다에서 할 수 있는 체험으로 서핑  패들보드를 할 수 있도록 기구와 웨수트를 렌탈 해주고  강습도 받을 수 있다. 다양한 케이크와 와플 등 브런치를 제공하며 바다와 이어지는 외부 테이블이 많아 1인 1메뉴 주문을 원칙으로 하고 있다.,0507-1411-1638,,,있음 (무료),0,,10:00 ~ 19:00,연중무휴,아메리카노,"카페라떼, 케이크류, 와플, 댕유자차, 한라봉차, 감귤차 등",,,,,,"화장실:남녀 구분
",20000627806
2863658,싸이공레시피,63050,,,제주특별자치도 제주시 하귀로25길 2 1층,33.4797111671,126.4002870893,싸이공레시피는 베트남 현지 레시피로 만드는 베트남 음식 전문점이다. 2015년 서울시 마포구에서 오픈하여 맛집으로 소문난 이후 2022년에 제주로 이전했다. 상호에 나와 있듯 베트남 현지 레시피에 대한 자신감으로 요리하여 제공하며  인테리어와 차림새도 베트남의 소박한 음식점 분위기가 난다. 뒤편의 작은 마당에는 귤박스로 꾸민 작은 화단이 있어 사진 찍기에도 좋다.,064-748-0420,,,가능(가게 앞 공영주차장),0,,11:00~19:30<br>라스트오더 19:00,"매주 화요일, 수요일",퍼보,퍼보 / 퍼보타이 / 분보훼 / 분보싸오 / 짜조 외,,,가능,,,,20130627989
2863683,커트러리,63537,,,제주특별자치도 서귀포시 상예로 20 1층,33.2482838207,126.390470909,커트러리는 예래초등학교 근처에 있다. 박공지붕 모양의 2층 붉은 벽돌집으로 전면은 통창이고 1층은 조리실 2층에 테이블 식당이 있다. 제주 돼지의 등심을 이용하여 수제 경양식 돈가스를 요리한다. 유아를 위한 유아용 의자가 두 가지 사이즈  어린이용 그림책  색칠공부  크레용  유아용 식기  앞치마가 준비되어 있으며 반려견 동반도 가능하다. 대표메뉴는 수제 경양식 돈가스이며  이 외에 치즈돈가스  제육덮밥  제육우동  까르보나라파스타  토마토라구파스타 등이 있다.,0507-1386-5626,,,있음,0,,11:00~20:00 (라스트오더 19:00),일요일,경양식 돈가스,치즈 돈가스 / 제육덮밥 / 제육우동 / 까르보나라파스타 / 토마토라구파스타 외,,,,,,,20210624187
2863701,중문고등어쌈밥,63534,,,제주특별자치도 서귀포시 일주서로 1240 1층,33.2653040135,126.3809380223,중문고등어쌈밥은 서귀포 군산 근처에 있다. 식당 옆에 11 570m²(3 500평) 규모의 꽃밭을 가꾸어 식사 전후로 유채  장미  핑크뮬리 등 꽃밭에서 사진을 찍을 수 있다. 묵은지 고등어쌈밥  전복죽  옥돔구이를 비롯해 왕돈까스 등 제주 여행 중 한 번쯤 먹게 되는 메뉴를 다양하게 준비해 가족 여행자들도 많이 찾는다. 가족 방문자를 위해 어린이 의자도 충분히 구비해 놓았다. 한쪽에선 제주산 가공식품 코너와 막걸리도 판매한다. 주변 여행지로 중문관광단지  카멜리아힐 등이 있다.,0507-1361-2457,,,있음 (무료),0,,09:30 ~21:00 (20:00 라스트오더),연중무휴,묵은지 고등어쌈밥+전복돌솥밥,"옥돔구이+전복돌솥밥, 고등어구이+전복돌솥밥, 전복죽 등",,,,가능,,,20210624963
2863719,제주약수터,63592,,,제주특별자치도 서귀포시 중앙로 35 1층,33.2477615824,126.5617171836,제주약수터는 제주 로컬수제맥주 전문펍&맥주 테이크아웃 전문점이다. 제주도 수제맥주 양조장 4곳의 신선한 맥주들과 재미있고 맛있는 자체맥주를 포함한 총 12가지의 맥주를 한자리에서 모두 맛볼 수 있는 편집샵이다. 취향에 맞는 맥주를 주문할 수 있도록 무료 시음 서비스를 운영하고 있다. 현지에서 조달하는 최고의 신선도와 품질을 자랑하는 맥주만을 취급하고  한 달에 2가지 메뉴를 리뉴얼하여 늘 새롭고 다양한 맛을 추구하고 있다.,064-805-6572,,,불가,0,,12:00~00:30<br>음식 라스트오더 23:30<br>맥주 라스트오더 00:00,연중무휴,제주수제맥주,제주수제맥주 / 제주달고기 피시앤칩스 / 레드페퍼로니 피자 / 화이트풀드포크 피자 / 마늘쫑파스타 외,,,가능,가능,가능(네이버 예약),,20180624532
2863736,심박돈 숙성흑돼지,63643,,,제주특별자치도 서귀포시 성산중앙로 8 1층,33.4609189796,126.9315719538,심박돈 숙성흑돼지는 성산일출봉 진입로 좌측도로에 있다. 7일 숙성한 제주 돼지고기를 근고기로 판매하는 곳으로 근고기는 한근  600g을 말한다. 흑돼지와 백돼지를 선택할 수 있으며  숙성 고기 특유의 쫀득한 육질이 특징이고 가성비가 좋다. 식사 메뉴로 판매하는 냉면  고기국밥  고기국수도 인기다. 길 건너편에 넓은 주차장이 있어 주차가 복잡한 관광지 근처에서 편리하게 이용할 수 있다. 주변 여행지로 성산일출봉  광치기해변 등이 있다.,064-782-5822,,,있음(길 건너편),0,,16:00 ~ 23:00 (21:00 라스트오더),수요일,흑돼지,"백돼지, 물냉면, 명태회냉면, 고기국밥, 고기국수 등",,,,,,,20220903283
2863749,레인보울,63160,,,제주특별자치도 제주시 용화로 54 1층,33.5093790557,126.5091602843,레인보울은 제주시 용담이동에 있다. 순수 과일 100%를 그대로 이용해서 스무디 보울을 제공하는 곳으로 물  설탕  주스  농축액  파우더를 사용하지 않는다. 건강한 디저트 또는 건강한 한 끼 식을 표방하며  다양한 색감의 차림새가 예쁘고 트로피컬 한 분위기도 이국적이어서 사진 찍기도 좋다. 계절마다 신선한 제철 과일을 사용하고 있어 구성이 변경될 수 있다.,0507-1308-8725,,,없음,0,,12:00~16:30,수요일,리얼과일보울,아메리카노 / 비건밀크셰이크 / 생과일 스무디 / 수제청 에이드 외,,,,,,,20190622098
2863775,반양,63501,,,제주특별자치도 서귀포시 중산간서로 2985 ,33.2812303818,126.2261788847,반양의 ‘반’은 ‘집’이라는 뜻이며  ‘양’은 주인장의 성씨를 뜻하여 이름 지은 태국 음식 전문점이다. 붉은 벽돌과 식물  타일 장식  라탄 의자와 조명  노점 수레 모양의 셀프바 등 이국적인 인테리어로 되어 있다. 테이블마다 땅콩과 태국식 향신료  양념이 있고  팟타이  똠얌꿍  텃만꿍 등 제대로 된 태국 음식을 제공한다. 2인이 운영하는 매장이라 단체석이 따로 없으며  재료 소진 시 조기 마감될 수 있다.,070-8883-8545,,,가능,0,,11:00~15:00<br>※ 재료소진 시 조기 마감<br>※ 13시 이후 방문 시 전화 문의 요망,매주 목요일,텃만꿍,텃만꿍 / 굴소스 볶음면 / 타마린 치킨 / 갈비쌀국수 / 팟타이 외,,,가능,,,,20200624888
2863793,듀포레,63114,,,제주특별자치도 제주시 서해안로 579 ,33.5185584509,126.5001053072,듀포레는 용담해안도로 용담포구 근처에 있다. 공항뷰  오션뷰 카페로도 유명하며  프랑스의 유명 베이커리학교인 르꼬르동 출신 파티시에가 매일 직접 베이커리를 만든다. 당일 판매되지 않은 빵은 100% 폐기 처리하는 자부심 넘치는 베이커리 카페이다. 시그니처 메뉴는 더티팡도르로 200년 역사의 독일 대표 디저트이다. 주차장이 협소하여 길 건너 용담레포츠공원 주차를 권하고 있다. 주변 여행지로 올레 17코스  용연계곡  용두암 등이 있다.,064-746-4515,,,있음,0,,10:00~21:00,연중무휴,카이막라떼,아메리카노 / 바스크치즈케이크 / 카이막크림소보로 등,,,,가능,,"화장실:남/녀 화장실 구분
부대시설:무선인터넷/ 단체석 
",20210620694
2863811,도리 관광농원,63346,,,"제주특별자치도 제주시 비자림로 607 1, 2층",33.4339761204,126.6726811287,도리관광농원은 제주시 조천읍 교래사거리에 위치하고 있다. 카페와 함께 농장 체험을 할 수 있는 곳으로  커피는 서귀포 유명 커피집 유동커피와 협업하여 원두와 커피 제조 노하우 그대로 제공한다. 샌드위치  케이크  쿠키 등 다양한 베이커리류를 제공하고  제주 수공예작가들의 작품과 기념품을 판매한다. 농장에서는 양  오리  닭 먹이 주기 체험을 할 수 있으며 넓은 정원에 물허벅 같은 포토존도 있다. 다만  날씨상황에 따라 농장 체험은 제한될 수 있다. 주변 여행지로 교래자연휴양림  제주돌문화공원  에코랜드 등이 있다.,010-3843-9813,,,가능,0,,10:00~18:00 (라스트오더 17:30),매주 월요일,아메리카노,바닐라빈 라테 / 리얼 초코 / 동백꽃 홍차 밀크티 / 허브차 / 제주 청귤 에이드 외,,,,,,,20210620787
2863824,도란도넛,63069,,,제주특별자치도 제주시 우령안1길 22 1층,33.4868802796,126.4294371697,도란도넛은 수제 도넛전문점으로  기본도넛과 토핑이 올라간 도넛이 있다. 달지 않은 도넛이라 인기가 많다. 오리지널글레이즈와 시나몬슈가  베이필드  헤이즐넛초코 등의 다양한 도넛과 음료가 있다. 17시 이후에는 무인매장으로 운영하기 때문에 도넛만 박스로 구매가 가능하다. 또 2시간 전에 미리 예약만 하면 단체 주문도 가능하다.,0507-1358-1648,,,불가,0,,09:00~21:00<br>※ 17시 이후 무인운영,매주 일요일<br>※ 기타 휴무일은 인스타그램 공지,오리지널글레이즈,오리지널글레이즈 / 시나몬슈가 / 베리필드 / 헤이즐넛초코 외,,,가능,가능,가능(전화 문의),,20210620469
2863832,리틀보라카이 브런치&펍,63534,,,제주특별자치도 서귀포시 색달중앙로 38 1층,33.2586024955,126.4139741951,리틀보라카이는 중문관광단지 사거리에 있다. 필리핀 보라카이 콘셉트로 꾸민 브런치 식당이자 펍으로 필리핀 페소를 받는 것이 특이하다. 메뉴는 부챗살 쌀국수  황게 퐁 커리  분보싸오(분짜)  시즐링 빠따 등 아시아 퓨전 음식을 제공한다. 낮에는 브런치 카페로  저녁에는 펍으로 운영한다. 입식 테이블과 빈백의 좌식 테이블 등 다양한 자리와 보라카이 화이트 비치  드림캐처 등 이국적인 분위기로 여행자들에게 인기이다.,064-738-0204,,,있음,0,,11:30~22:20 (평일 브레이크타임 16:00~17:00 / 라스트오더 21:20),연중무휴,황게 퐁 커리,부챗살 쌀국수 / 분보싸오(분짜) / 시즐링 빠따 / 깐풍가지&부라타치즈 외,,,,,,,20200624944
